 #beta    10.0000000000000     
 #nw         2000
 #w, Re,Im for 1221 1331 ... 2332 ...
  283.991600    0.552668    0.552568    0.552668
  284.619900    0.552670    0.552570    0.552670
  285.248200    0.552672    0.552572    0.552672
  285.876500    0.552674    0.552574    0.552674
  286.504800    0.552676    0.552576    0.552676
  287.133100    0.552678    0.552578    0.552678
  287.761400    0.552680    0.552580    0.552680
  288.389700    0.552682    0.552582    0.552682
  289.018000    0.552684    0.552584    0.552684
  289.646300    0.552686    0.552586    0.552686
  290.274600    0.552688    0.552588    0.552688
  290.902900    0.552690    0.552590    0.552690
  291.531200    0.552692    0.552592    0.552692
  292.159500    0.552694    0.552594    0.552694
  292.787800    0.552696    0.552596    0.552696
  293.416100    0.552698    0.552598    0.552698
  294.044400    0.552700    0.552600    0.552700
  294.672700    0.552702    0.552602    0.552702
  295.301000    0.552704    0.552604    0.552704
  295.929300    0.552706    0.552606    0.552706
  296.557600    0.552708    0.552608    0.552708
  297.185900    0.552710    0.552610    0.552710
  297.814200    0.552712    0.552612    0.552712
  298.442500    0.552713    0.552613    0.552713
  299.070800    0.552715    0.552615    0.552715
  299.699100    0.552717    0.552617    0.552717
  300.327400    0.552719    0.552619    0.552719
  300.955700    0.552721    0.552621    0.552721
  301.584000    0.552723    0.552623    0.552723
  302.212300    0.552724    0.552624    0.552724
  302.840600    0.552726    0.552626    0.552726
  303.468900    0.552728    0.552628    0.552728
  304.097200    0.552730    0.552630    0.552730
  304.725500    0.552732    0.552631    0.552731
  305.353800    0.552733    0.552633    0.552733
  305.982100    0.552735    0.552635    0.552735
  306.610400    0.552737    0.552637    0.552737
  307.238700    0.552738    0.552638    0.552738
  307.867000    0.552740    0.552640    0.552740
  308.495300    0.552742    0.552642    0.552742
  309.123600    0.552744    0.552643    0.552743
  309.751900    0.552745    0.552645    0.552745
  310.380200    0.552747    0.552647    0.552747
  311.008500    0.552749    0.552649    0.552749
  311.636800    0.552750    0.552650    0.552750
  312.265100    0.552752    0.552652    0.552752
  312.893400    0.552754    0.552653    0.552753
  313.521700    0.552755    0.552655    0.552755
  314.150000    0.552757    0.552657    0.552757
  314.778300    0.552758    0.552658    0.552758
  315.406600    0.552760    0.552660    0.552760
  316.034900    0.552762    0.552662    0.552762
  316.663200    0.552763    0.552663    0.552763
  317.291500    0.552765    0.552665    0.552765
  317.919800    0.552766    0.552666    0.552766
  318.548100    0.552768    0.552668    0.552768
  319.176400    0.552769    0.552669    0.552769
  319.804700    0.552771    0.552671    0.552771
  320.433000    0.552773    0.552672    0.552772
  321.061300    0.552774    0.552674    0.552774
  321.689600    0.552776    0.552676    0.552776
  322.317900    0.552777    0.552677    0.552777
  322.946200    0.552779    0.552679    0.552779
  323.574500    0.552780    0.552680    0.552780
  324.202800    0.552782    0.552682    0.552782
  324.831100    0.552783    0.552683    0.552783
  325.459400    0.552785    0.552684    0.552784
  326.087700    0.552786    0.552686    0.552786
  326.716000    0.552788    0.552687    0.552787
  327.344300    0.552789    0.552689    0.552789
  327.972600    0.552790    0.552690    0.552790
  328.600900    0.552792    0.552692    0.552792
  329.229200    0.552793    0.552693    0.552793
  329.857500    0.552795    0.552695    0.552795
  330.485800    0.552796    0.552696    0.552796
  331.114100    0.552798    0.552697    0.552797
  331.742400    0.552799    0.552699    0.552799
  332.370700    0.552800    0.552700    0.552800
  332.999000    0.552802    0.552702    0.552802
  333.627300    0.552803    0.552703    0.552803
  334.255600    0.552804    0.552704    0.552804
  334.883900    0.552806    0.552706    0.552806
  335.512200    0.552807    0.552707    0.552807
  336.140500    0.552809    0.552708    0.552808
  336.768800    0.552810    0.552710    0.552810
  337.397100    0.552811    0.552711    0.552811
  338.025400    0.552813    0.552712    0.552812
  338.653700    0.552814    0.552714    0.552814
  339.282000    0.552815    0.552715    0.552815
  339.910300    0.552816    0.552716    0.552816
  340.538600    0.552818    0.552718    0.552818
  341.166900    0.552819    0.552719    0.552819
  341.795200    0.552820    0.552720    0.552820
  342.423500    0.552822    0.552722    0.552822
  343.051800    0.552823    0.552723    0.552823
  343.680100    0.552824    0.552724    0.552824
  344.308400    0.552825    0.552725    0.552825
  344.936700    0.552827    0.552727    0.552827
  345.565000    0.552828    0.552728    0.552828
  346.193300    0.552829    0.552729    0.552829
  346.821600    0.552830    0.552730    0.552830
  347.449900    0.552832    0.552732    0.552832
  348.078200    0.552833    0.552733    0.552833
  348.706500    0.552834    0.552734    0.552834
  349.334800    0.552835    0.552735    0.552835
  349.963100    0.552837    0.552736    0.552836
  350.591400    0.552838    0.552738    0.552838
  351.219700    0.552839    0.552739    0.552839
  351.848000    0.552840    0.552740    0.552840
  352.476300    0.552841    0.552741    0.552841
  353.104600    0.552843    0.552742    0.552842
  353.732900    0.552844    0.552744    0.552844
  354.361200    0.552845    0.552745    0.552845
  354.989500    0.552846    0.552746    0.552846
  355.617800    0.552847    0.552747    0.552847
  356.246100    0.552848    0.552748    0.552848
  356.874400    0.552849    0.552749    0.552849
  357.502700    0.552851    0.552751    0.552851
  358.131000    0.552852    0.552752    0.552852
  358.759300    0.552853    0.552753    0.552853
  359.387600    0.552854    0.552754    0.552854
